trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
2-14,07:20:00,07:21:00,3376,1,1,0,0,,1
2-14,07:20:00,07:21:00,1174,2,2,0,0,,1
2-14,07:20:00,07:21:00,3370,3,3,0,0,,1
2-14,07:20:00,07:21:00,1156,4,4,0,0,,1
2-14,07:20:00,07:21:00,0056,5,5,0,0,,1
2-14,07:20:00,07:21:00,3356,6,6,0,0,,1
2-14,07:20:00,07:21:00,1188,7,7,0,0,,1
2-14,07:20:00,07:21:00,0088,8,8,0,0,,1
2-14,07:20:00,07:21:00,2288,9,9,0,0,,1
2-14,07:20:00,07:21:00,4496,10,10,0,0,,1
2-14,07:20:00,07:21:00,0096,11,11,0,0,,1
2-14,07:20:00,07:21:00,2296,12,12,0,0,,1
2-15,07:30:00,07:31:00,0076,0,0,0,0,,1
2-15,07:30:00,07:31:00,3376,1,1,0,0,,1
2-15,07:30:00,07:31:00,1174,2,2,0,0,,1
2-15,07:30:00,07:31:00,3370,3,3,0,0,,1
2-15,07:30:00,07:31:00,1156,4,4,0,0,,1
2-15,07:30:00,07:31:00,0056,5,5,0,0,,1
2-15,07:30:00,07:31:00,3356,6,6,0,0,,1
2-15,07:30:00,07:31:00,1188,7,7,0,0,,1
2-15,07:30:00,07:31:00,0088,8,8,0,0,,1
2-15,07:30:00,07:31:00,2288,9,9,0,0,,1
2-15,07:30:00,07:31:00,4496,10,10,0,0,,1
2-15,07:30:00,07:31:00,0096,11,11,0,0,,1
2-15,07:30:00,07:31:00,2296,12,12,0,0,,1
2-16,07:40:00,07:41:00,0076,0,0,0,0,,1
2-16,07:40:00,07:41:00,3376,1,1,0,0,,1
2-16,07:40:00,07:41:00,1174,2,2,0,0,,1
2-16,07:40:00,07:41:00,3370,3,3,0,0,,1
2-16,07:40:00,07:41:00,1156,4,4,0,0,,1
2-16,07:40:00,07:41:00,0056,5,5,0,0,,1
2-16,07:40:00,07:41:00,3356,6,6,0,0,,1
2-16,07:40:00,07:41:00,1188,7,7,0,0,,1
2-16,07:40:00,07:41:00,0088,8,8,0,0,,1
2-16,07:40:00,07:41:00,2288,9,9,0,0,,1
2-16,07:40:00,07:41:00,4496,10,10,0,0,,1
2-16,07:40:00,07:41:00,0096,11,11,0,0,,1
2-16,07:40:00,07:41:00,2296,12,12,0,0,,1
2-17,07:50:00,07:51:00,0076,0,0,0,0,,1
2-17,07:50:00,07:51:00,3376,1,1,0,0,,1
2-17,07:50:00,07:51:00,1174,2,2,0,0,,1
2-17,07:50:00,07:51:00,3370,3,3,0,0,,1
2-17,07:50:00,07:51:00,1156,4,4,0,0,,1
2-17,07:50:00,07:51:00,0056,5,5,0,0,,1
2-17,07:50:00,07:51:00,3356,6,6,0,0,,1
2-17,07:50:00,07:51:00,1188,7,7,0,0,,1
2-17,07:50:00,07:51:00,0088,8,8,0,0,,1
2-17,07:50:00,07:51:00,2288,9,9,0,0,,1
2-17,07:50:00,07:51:00,4496,10,10,0,0,,1
2-17,07:50:00,07:51:00,0096,11,11,0,0,,1
2-17,07:50:00,07:51:00,2296,12,12,0,0,,1
2-18,08:00:00,08:01:00,0076,0,0,0,0,,1
2-18,08:00:00,08:01:00,3376,1,1,0,0,,1
2-18,08:00:00,08:01:00,1174,2,2,0,0,,1
2-18,08:00:00,08:01:00,3370,3,3,0,0,,1
2-18,08:00:00,08:01:00,1156,4,4,0,0,,1
2-18,08:00:00,08:01:00,0056,5,5,0,0,,1
2-18,08:00:00,08:01:00,3356,6,6,0,0,,1
2-18,08:00:00,08:01:00,1188,7,7,0,0,,1
2-18,08:00:00,08:01:00,0088,8,8,0,0,,1
2-18,08:00:00,08:01:00,2288,9,9,0,0,,1
2-18,08:00:00,08:01:00,4496,10,10,0,0,,1
2-18,08:00:00,08:01:00,0096,11,11,0,0,,1
2-18,08:00:00,08:01:00,2296,12,12,0,0,,1
2-19,08:10:00,08:11:00,0076,0,0,0,0,,1
2-19,08:10:00,08:11:00,3376,1,1,0,0,,1
2-19,08:10:00,08:11:00,1174,2,2,0,0,,1
2-19,08:10:00,08:11:00,3370,3,3,0,0,,1
2-19,08:10:00,08:11:00,1156,4,4,0,0,,1
2-19,08:10:00,08:11:00,0056,5,5,0,0,,1
2-19,08:10:00,08:11:00,3356,6,6,0,0,,1
2-19,08:10:00,08:11:00,1188,7,7,0,0,,1
2-19,08:10:00,08:11:00,0088,8,8,0,0,,1
2-19,08:10:00,08:11:00,2288,9,9,0,0,,1
2-19,08:10:00,08:11:00,4496,10,10,0,0,,1
2-19,08:10:00,08:11:00,0096,11,11,0,0,,1
2-19,08:10:00,08:11:00,2296,12,12,0,0,,1
2-20,08:20:00,08:21:00,0076,0,0,0,0,,1
2-20,08:20:00,08:21:00,3376,1,1,0,0,,1
2-20,08:20:00,08:21:00,1174,2,2,0,0,,1
2-20,08:20:00,08:21:00,3370,3,3,0,0,,1
2-20,08:20:00,08:21:00,1156,4,4,0,0,,1
2-20,08:20:00,08:21:00,0056,5,5,0,0,,1
2-20,08:20:00,08:21:00,3356,6,6,0,0,,1
2-20,08:20:00,08:21:00,1188,7,7,0,0,,1
2-20,08:20:00,08:21:00,0088,8,8,0,0,,1
2-20,08:20:00,08:21:00,2288,9,9,0,0,,1
2-20,08:20:00,08:21:00,4496,10,10,0,0,,1
2-20,08:20:00,08:21:00,0096,11,11,0,0,,1
2-20,08:20:00,08:21:00,2296,12,12,0,0,,1
2-21,08:30:00,08:31:00,0076,0,0,0,0,,1
2-21,08:30:00,08:31:00,3376,1,1,0,0,,1
2-21,08:30:00,08:31:00,1174,2,2,0,0,,1
2-21,08:30:00,08:31:00,3370,3,3,0,0,,1
2-21,08:30:00,08:31:00,1156,4,4,0,0,,1
2-21,08:30:00,08:31:00,0056,5,5,0,0,,1
2-21,08:30:00,08:31:00,3356,6,6,0,0,,1
2-21,08:30:00,08:31:00,1188,7,7,0,0,,1
2-21,08:30:00,08:31:00,0088,8,8,0,0,,1
2-21,08:30:00,08:31:00,2288,9,9,0,0,,1
2-21,08:30:00,08:31:00,4496,10,10,0,0,,1
2-21,08:30:00,08:31:00,0096,11,11,0,0,,1
2-21,08:30:00,08:31:00,2296,12,12,0,0,,1
2-22,08:40:00,08:41:00,0076,0,0,0,0,,1
2-22,08:40:00,08:41:00,3376,1,1,0,0,,1
2-22,08:40:00,08:41:00,1174,2,2,0,0,,1
2-22,08:40:00,08:41:00,3370,3,3,0,0,,1
2-22,08:40:00,08:41:00,1156,4,4,0,0,,1
2-22,08:40:00,08:41:00,0056,5,5,0,0,,1
2-22,08:40:00,08:41:00,3356,6,6,0,0,,1
2-22,08:40:00,08:41:00,1188,7,7,0,0,,1
2-22,08:40:00,08:41:00,0088,8,8,0,0,,1
2-22,08:40:00,08:41:00,2288,9,9,0,0,,1
2-22,08:40:00,08:41:00,4496,10,10,0,0,,1
2-22,08:40:00,08:41:00,0096,11,11,0,0,,1
2-22,08:40:00,08:41:00,2296,12,12,0,0,,1
2-23,08:50:00,08:51:00,0076,0,0,0,0,,1
2-23,08:50:00,08:51:00,3376,1,1,0,0,,1
2-23,08:50:00,08:51:00,1174,2,2,0,0,,1
2-23,08:50:00,08:51:00,3370,3,3,0,0,,1
2-23,08:50:00,08:51:00,1156,4,4,0,0,,1
2-23,08:50:00,08:51:00,0056,5,5,0,0,,1
2-23,08:50:00,08:51:00,3356,6,6,0,0,,1
2-23,08:50:00,08:51:00,1188,7,7,0,0,,1
2-23,08:50:00,08:51:00,0088,8,8,0,0,,1
2-23,08:50:00,08:51:00,2288,9,9,0,0,,1
2-23,08:50:00,08:51:00,4496,10,10,0,0,,1
2-23,08:50:00,08:51:00,0096,11,11,0,0,,1
2-23,08:50:00,08:51:00,2296,12,12,0,0,,1
2-24,09:00:00,09:01:00,0076,0,0,0,0,,1
2-24,09:00:00,09:01:00,3376,1,1,0,0,,1
2-24,09:00:00,09:01:00,1174,2,2,0,0,,1
2-24,09:00:00,09:01:00,3370,3,3,0,0,,1
2-24,09:00:00,09:01:00,1156,4,4,0,0,,1
2-24,09:00:00,09:01:00,0056,5,5,0,0,,1
2-24,09:00:00,09:01:00,3356,6,6,0,0,,1
2-24,09:00:00,09:01:00,1188,7,7,0,0,,1
2-24,09:00:00,09:01:00,0088,8,8,0,0,,1
2-24,09:00:00,09:01:00,2288,9,9,0,0,,1
2-24,09:00:00,09:01:00,4496,10,10,0,0,,1
2-24,09:00:00,09:01:00,0096,11,11,0,0,,1
2-24,09:00:00,09:01:00,2296,12,12,0,0,,1
2-25,09:10:00,09:11:00,0076,0,0,0,0,,1
2-25,09:10:00,09:11:00,3376,1,1,0,0,,1
2-25,09:10:00,09:11:00,1174,2,2,0,0,,1
2-25,09:10:00,09:11:00,3370,3,3,0,0,,1
2-25,09:10:00,09:11:00,1156,4,4,0,0,,1
2-25,09:10:00,09:11:00,0056,5,5,0,0,,1
2-25,09:10:00,09:11:00,3356,6,6,0,0,,1
2-25,09:10:00,09:11:00,1188,7,7,0,0,,1
2-25,09:10:00,09:11:00,0088,8,8,0,0,,1
2-25,09:10:00,09:11:00,2288,9,9,0,0,,1
2-25,09:10:00,09:11:00,4496,10,10,0,0,,1
2-25,09:10:00,09:11:00,0096,11,11,0,0,,1
2-25,09:10:00,09:11:00,2296,12,12,0,0,,1
2-26,09:20:00,09:21:00,0076,0,0,0,0,,1
2-26,09:20:00,09:21:00,3376,1,1,0,0,,1
2-26,09:20:00,09:21:00,1174,2,2,0,0,,1
2-26,09:20:00,09:21:00,3370,3,3,0,0,,1
2-26,09:20:00,09:21:00,1156,4,4,0,0,,1
2-26,09:20:00,09:21:00,0056,5,5,0,0,,1
2-26,09:20:00,09:21:00,3356,6,6,0,0,,1
2-26,09:20:00,09:21:00,1188,7,7,0,0,,1
2-26,09:20:00,09:21:00,0088,8,8,0,0,,1
2-26,09:20:00,09:21:00,2288,9,9,0,0,,1
2-26,09:20:00,09:21:00,4496,10,10,0,0,,1
2-26,09:20:00,09:21:00,0096,11,11,0,0,,1
2-26,09:20:00,09:21:00,2296,12,12,0,0,,1
2-27,09:30:00,09:31:00,0076,0,0,0,0,,1
2-27,09:30:00,09:31:00,3376,1,1,0,0,,1
2-27,09:30:00,09:31:00,1174,2,2,0,0,,1
2-27,09:30:00,09:31:00,3370,3,3,0,0,,1
2-27,09:30:00,09:31:00,1156,4,4,0,0,,1
2-27,09:30:00,09:31:00,0056,5,5,0,0,,1
2-27,09:30:00,09:31:00,3356,6,6,0,0,,1
2-27,09:30:00,09:31:00,1188,7,7,0,0,,1
2-27,09:30:00,09:31:00,0088,8,8,0,0,,1
2-27,09:30:00,09:31:00,2288,9,9,0,0,,1
2-27,09:30:00,09:31:00,4496,10,10,0,0,,1
2-27,09:30:00,09:31:00,0096,11,11,0,0,,1
2-27,09:30:00,09:31:00,2296,12,12,0,0,,1
2-28,09:40:00,09:41:00,0076,0,0,0,0,,1
2-28,09:40:00,09:41:00,3376,1,1,0,0,,1
2-28,09:40:00,09:41:00,1174,2,2,0,0,,1
2-28,09:40:00,09:41:00,3370,3,3,0,0,,1
2-28,09:40:00,09:41:00,1156,4,4,0,0,,1
2-28,09:40:00,09:41:00,0056,5,5,0,0,,1
2-28,09:40:00,09:41:00,3356,6,6,0,0,,1
2-28,09:40:00,09:41:00,1188,7,7,0,0,,1
2-28,09:40:00,09:41:00,0088,8,8,0,0,,1
2-28,09:40:00,09:41:00,2288,9,9,0,0,,1
2-28,09:40:00,09:41:00,4496,10,10,0,0,,1
2-28,09:40:00,09:41:00,0096,11,11,0,0,,1
2-28,09:40:00,09:41:00,2296,12,12,0,0,,1
2-29,09:50:00,09:51:00,0076,0,0,0,0,,1
2-29,09:50:00,09:51:00,3376,1,1,0,0,,1
2-29,09:50:00,09:51:00,1174,2,2,0,0,,1
2-29,09:50:00,09:51:00,3370,3,3,0,0,,1
2-29,09:50:00,09:51:00,1156,4,4,0,0,,1
2-29,09:50:00,09:51:00,0056,5,5,0,0,,1
2-29,09:50:00,09:51:00,3356,6,6,0,0,,1
2-29,09:50:00,09:51:00,1188,7,7,0,0,,1
2-29,09:50:00,09:51:00,0088,8,8,0,0,,1
2-29,09:50:00,09:51:00,2288,9,9,0,0,,1
2-29,09:50:00,09:51:00,4496,10,10,0,0,,1
2-29,09:50:00,09:51:00,0096,11,11,0,0,,1
2-29,09:50:00,09:51:00,2296,12,12,0,0,,1
2-30,10:00:00,10:01:00,0076,0,0,0,0,,1
2-30,10:00:00,10:01:00,3376,1,1,0,0,,1
2-30,10:00:00,10:01:00,1174,2,2,0,0,,1
2-30,10:00:00,10:01:00,3370,3,3,0,0,,1
2-30,10:00:00,10:01:00,1156,4,4,0,0,,1
2-30,10:00:00,10:01:00,0056,5,5,0,0,,1
2-30,10:00:00,10:01:00,3356,6,6,0,0,,1
2-30,10:00:00,10:01:00,1188,7,7,0,0,,1
2-30,10:00:00,10:01:00,0088,8,8,0,0,,1
2-30,10:00:00,10:01:00,2288,9,9,0,0,,1
2-30,10:00:00,10:01:00,4496,10,10,0,0,,1
2-30,10:00:00,10:01:00,0096,11,11,0,0,,1
2-30,10:00:00,10:01:00,2296,12,12,0,0,,1
2-31,10:10:00,10:11:00,0076,0,0,0,0,,1
2-31,10:10:00,10:11:00,3376,1,1,0,0,,1
2-31,10:10:00,10:11:00,1174,2,2,0,0,,1
2-31,10:10:00,10:11:00,3370,3,3,0,0,,1
2-31,10:10:00,10:11:00,1156,4,4,0,0,,1
2-31,10:10:00,10:11:00,0056,5,5,0,0,,1
2-31,10:10:00,10:11:00,3356,6,6,0,0,,1
2-31,10:10:00,10:11:00,1188,7,7,0,0,,1
2-31,10:10:00,10:11:00,0088,8,8,0,0,,1
2-31,10:10:00,10:11:00,2288,9,9,0,0,,1
2-31,10:10:00,10:11:00,4496,10,10,0,0,,1
2-31,10:10:00,10:11:00,0096,11,11,0,0,,1
2-31,10:10:00,10:11:00,2296,12,12,0,0,,1
2-32,10:20:00,10:21:00,0076,0,0,0,0,,1
2-32,10:20:00,10:21:00,3376,1,1,0,0,,1
2-32,10:20:00,10:21:00,1174,2,2,0,0,,1
2-32,10:20:00,10:21:00,3370,3,3,0,0,,1
2-32,10:20:00,10:21:00,1156,4,4,0,0,,1
2-32,10:20:00,10:21:00,0056,5,5,0,0,,1
2-32,10:20:00,10:21:00,3356,6,6,0,0,,1
2-32,10:20:00,10:21:00,1188,7,7,0,0,,1
2-32,10:20:00,10:21:00,0088,8,8,0,0,,1
2-32,10:20:00,10:21:00,2288,9,9,0,0,,1
2-32,10:20:00,10:21:00,4496,10,10,0,0,,1
2-32,10:20:00,10:21:00,0096,11,11,0,0,,1
2-32,10:20:00,10:21:00,2296,12,12,0,0,,1
2-33,10:30:00,10:31:00,0076,0,0,0,0,,1
2-33,10:30:00,10:31:00,3376,1,1,0,0,,1
2-33,10:30:00,10:31:00,1174,2,2,0,0,,1
2-33,10:30:00,10:31:00,3370,3,3,0,0,,1
2-33,10:30:00,10:31:00,1156,4,4,0,0,,1
2-33,10:30:00,10:31:00,0056,5,5,0,0,,1
2-33,10:30:00,10:31:00,3356,6,6,0,0,,1
2-33,10:30:00,10:31:00,1188,7,7,0,0,,1
2-33,10:30:00,10:31:00,0088,8,8,0,0,,1
2-33,10:30:00,10:31:00,2288,9,9,0,0,,1
2-33,10:30:00,10:31:00,4496,10,10,0,0,,1
2-33,10:30:00,10:31:00,0096,11,11,0,0,,1
2-33,10:30:00,10:31:00,2296,12,12,0,0,,1
2-34,10:40:00,10:41:00,0076,0,0,0,0,,1
2-34,10:40:00,10:41:00,3376,1,1,0,0,,1
2-34,10:40:00,10:41:00,1174,2,2,0,0,,1
2-34,10:40:00,10:41:00,3370,3,3,0,0,,1
2-34,10:40:00,10:41:00,1156,4,4,0,0,,1
2-34,10:40:00,10:41:00,0056,5,5,0,0,,1
2-34,10:40:00,10:41:00,3356,6,6,0,0,,1
2-34,10:40:00,10:41:00,1188,7,7,0,0,,1
2-34,10:40:00,10:41:00,0088,8,8,0,0,,1
2-34,10:40:00,10:41:00,2288,9,9,0,0,,1
2-34,10:40:00,10:41:00,4496,10,10,0,0,,1
2-34,10:40:00,10:41:00,0096,11,11,0,0,,1
2-34,10:40:00,10:41:00,2296,12,12,0,0,,1
2-35,10:50:00,10:51:00,0076,0,0,0,0,,1
2-35,10:50:00,10:51:00,3376,1,1,0,0,,1
2-35,10:50:00,10:51:00,1174,2,2,0,0,,1
2-35,10:50:00,10:51:00,3370,3,3,0,0,,1
2-35,10:50:00,10:51:00,1156,4,4,0,0,,1
2-35,10:50:00,10:51:00,0056,5,5,0,0,,1
2-35,10:50:00,10:51:00,3356,6,6,0,0,,1
2-35,10:50:00,10:51:00,1188,7,7,0,0,,1
2-35,10:50:00,10:51:00,0088,8,8,0,0,,1
2-35,10:50:00,10:51:00,2288,9,9,0,0,,1
2-35,10:50:00,10:51:00,4496,10,10,0,0,,1
2-35,10:50:00,10:51:00,0096,11,11,0,0,,1
2-35,10:50:00,10:51:00,2296,12,12,0,0,,1
2-36,11:00:00,11:01:00,0076,0,0,0,0,,1
2-36,11:00:00,11:01:00,3376,1,1,0,0,,1
2-36,11:00:00,11:01:00,1174,2,2,0,0,,1
2-36,11:00:00,11:01:00,3370,3,3,0,0,,1
2-36,11:00:00,11:01:00,1156,4,4,0,0,,1
2-36,11:00:00,11:01:00,0056,5,5,0,0,,1
2-36,11:00:00,11:01:00,3356,6,6,0,0,,1
2-36,11:00:00,11:01:00,1188,7,7,0,0,,1
2-36,11:00:00,11:01:00,0088,8,8,0,0,,1
2-36,11:00:00,11:01:00,2288,9,9,0,0,,1
2-36,11:00:00,11:01:00,4496,10,10,0,0,,1
2-36,11:00:00,11:01:00,0096,11,11,0,0,,1
2-36,11:00:00,11:01:00,2296,12,12,0,0,,1
2-37,11:10:00,11:11:00,0076,0,0,0,0,,1
2-37,11:10:00,11:11:00,3376,1,1,0,0,,1
2-37,11:10:00,11:11:00,1174,2,2,0,0,,1
2-37,11:10:00,11:11:00,3370,3,3,0,0,,1
2-37,11:10:00,11:11:00,1156,4,4,0,0,,1
2-37,11:10:00,11:11:00,0056,5,5,0,0,,1
2-37,11:10:00,11:11:00,3356,6,6,0,0,,1
2-37,11:10:00,11:11:00,1188,7,7,0,0,,1
2-37,11:10:00,11:11:00,0088,8,8,0,0,,1
2-37,11:10:00,11:11:00,2288,9,9,0,0,,1
2-37,11:10:00,11:11:00,4496,10,10,0,0,,1
2-37,11:10:00,11:11:00,0096,11,11,0,0,,1
2-37,11:10:00,11:11:00,2296,12,12,0,0,,1
2-38,11:20:00,11:21:00,0076,0,0,0,0,,1
2-38,11:20:00,11:21:00,3376,1,1,0,0,,1
2-38,11:20:00,11:21:00,1174,2,2,0,0,,1
2-38,11:20:00,11:21:00,3370,3,3,0,0,,1
2-38,11:20:00,11:21:00,1156,4,4,0,0,,1
2-38,11:20:00,11:21:00,0056,5,5,0,0,,1
2-38,11:20:00,11:21:00,3356,6,6,0,0,,1
2-38,11:20:00,11:21:00,1188,7,7,0,0,,1
2-38,11:20:00,11:21:00,0088,8,8,0,0,,1
2-38,11:20:00,11:21:00,2288,9,9,0,0,,1
2-38,11:20:00,11:21:00,4496,10,10,0,0,,1
2-38,11:20:00,11:21:00,0096,11,11,0,0,,1
2-38,11:20:00,11:21:00,2296,12,12,0,0,,1
2-39,11:30:00,11:31:00,0076,0,0,0,0,,1
2-39,11:30:00,11:31:00,3376,1,1,0,0,,1
2-39,11:30:00,11:31:00,1174,2,2,0,0,,1
2-39,11:30:00,11:31:00,3370,3,3,0,0,,1
2-39,11:30:00,11:31:00,1156,4,4,0,0,,1
2-39,11:30:00,11:31:00,0056,5,5,0,0,,1
2-39,11:30:00,11:31:00,3356,6,6,0,0,,1
2-39,11:30:00,11:31:00,1188,7,7,0,0,,1
2-39,11:30:00,11:31:00,0088,8,8,0,0,,1
2-39,11:30:00,11:31:00,2288,9,9,0,0,,1
2-39,11:30:00,11:31:00,4496,10,10,0,0,,1
2-39,11:30:00,11:31:00,0096,11,11,0,0,,1
2-39,11:30:00,11:31:00,2296,12,12,0,0,,1
2-40,11:40:00,11:41:00,0076,0,0,0,0,,1
2-40,11:40:00,11:41:00,3376,1,1,0,0,,1
2-40,11:40:00,11:41:00,1174,2,2,0,0,,1
2-40,11:40:00,11:41:00,3370,3,3,0,0,,1
2-40,11:40:00,11:41:00,1156,4,4,0,0,,1
2-40,11:40:00,11:41:00,0056,5,5,0,0,,1
2-40,11:40:00,11:41:00,3356,6,6,0,0,,1
2-40,11:40:00,11:41:00,1188,7,7,0,0,,1
2-40,11:40:00,11:41:00,0088,8,8,0,0,,1
2-40,11:40:00,11:41:00,2288,9,9,0,0,,1
2-40,11:40:00,11:41:00,4496,10,10,0,0,,1
2-40,11:40:00,11:41:00,0096,11,11,0,0,,1
2-40,11:40:00,11:41:00,2296,12,12,0,0,,1
2-41,11:50:00,11:51:00,0076,0,0,0,0,,1
2-41,11:50:00,11:51:00,3376,1,1,0,0,,1
2-41,11:50:00,11:51:00,1174,2,2,0,0,,1
2-41,11:50:00,11:51:00,3370,3,3,0,0,,1
2-41,11:50:00,11:51:00,1156,4,4,0,0,,1
2-41,11:50:00,11:51:00,0056,5,5,0,0,,1
2-41,11:50:00,11:51:00,3356,6,6,0,0,,1
2-41,11:50:00,11:51:00,1188,7,7,0,0,,1
2-41,11:50:00,11:51:00,0088,8,8,0,0,,1
2-41,11:50:00,11:51:00,2288,9,9,0,0,,1
2-41,11:50:00,11:51:00,4496,10,10,0,0,,1
2-41,11:50:00,11:51:00,0096,11,11,0,0,,1
2-41,11:50:00,11:51:00,2296,12,12,0,0,,1
2-42,12:00:00,12:01:00,0076,0,0,0,0,,1
2-42,12:00:00,12:01:00,3376,1,1,0,0,,1
2-42,12:00:00,12:01:00,1174,2,2,0,0,,1
2-42,12:00:00,12:01:00,3370,3,3,0,0,,1
2-42,12:00:00,12:01:00,1156,4,4,0,0,,1
2-42,12:00:00,12:01:00,0056,5,5,0,0,,1
2-42,12:00:00,12:01:00,3356,6,6,0,0,,1
2-42,12:00:00,12:01:00,1188,7,7,0,0,,1
2-42,12:00:00,12:01:00,0088,8,8,0,0,,1
2-42,12:00:00,12:01:00,2288,9,9,0,0,,1
2-42,12:00:00,12:01:00,4496,10,10,0,0,,1
2-42,12:00:00,12:01:00,0096,11,11,0,0,,1
2-42,12:00:00,12:01:00,2296,12,12,0,0,,1
2-43,12:10:00,12:11:00,0076,0,0,0,0,,1
2-43,12:10:00,12:11:00,3376,1,1,0,0,,1
2-43,12:10:00,12:11:00,1174,2,2,0,0,,1
2-43,12:10:00,12:11:00,3370,3,3,0,0,,1
2-43,12:10:00,12:11:00,1156,4,4,0,0,,1
2-43,12:10:00,12:11:00,0056,5,5,0,0,,1
2-43,12:10:00,12:11:00,3356,6,6,0,0,,1
2-43,12:10:00,12:11:00,1188,7,7,0,0,,1
2-43,12:10:00,12:11:00,0088,8,8,0,0,,1
2-43,12:10:00,12:11:00,2288,9,9,0,0,,1
2-43,12:10:00,12:11:00,4496,10,10,0,0,,1
2-43,12:10:00,12:11:00,0096,11,11,0,0,,1
2-43,12:10:00,12:11:00,2296,12,12,0,0,,1
2-44,12:20:00,12:21:00,0076,0,0,0,0,,1
2-44,12:20:00,12:21:00,3376,1,1,0,0,,1
2-44,12:20:00,12:21:00,1174,2,2,0,0,,1
2-44,12:20:00,12:21:00,3370,3,3,0,0,,1
2-44,12:20:00,12:21:00,1156,4,4,0,0,,1
2-44,12:20:00,12:21:00,0056,5,5,0,0,,1
2-44,12:20:00,12:21:00,3356,6,6,0,0,,1
2-44,12:20:00,12:21:00,1188,7,7,0,0,,1
2-44,12:20:00,12:21:00,0088,8,8,0,0,,1
2-44,12:20:00,12:21:00,2288,9,9,0,0,,1
2-44,12:20:00,12:21:00,4496,10,10,0,0,,1
2-44,12:20:00,12:21:00,0096,11,11,0,0,,1
2-44,12:20:00,12:21:00,2296,12,12,0,0,,1
2-45,12:30:00,12:31:00,0076,0,0,0,0,,1
2-45,12:30:00,12:31:00,3376,1,1,0,0,,1
2-45,12:30:00,12:31:00,1174,2,2,0,0,,1
2-45,12:30:00,12:31:00,3370,3,3,0,0,,1
2-45,12:30:00,12:31:00,1156,4,4,0,0,,1
2-45,12:30:00,12:31:00,0056,5,5,0,0,,1
2-45,12:30:00,12:31:00,3356,6,6,0,0,,1
2-45,12:30:00,12:31:00,1188,7,7,0,0,,1
2-45,12:30:00,12:31:00,0088,8,8,0,0,,1
2-45,12:30:00,12:31:00,2288,9,9,0,0,,1
2-45,12:30:00,12:31:00,4496,10,10,0,0,,1
2-45,12:30:00,12:31:00,0096,11,11,0,0,,1
2-45,12:30:00,12:31:00,2296,12,12,0,0,,1
2-46,12:40:00,12:41:00,0076,0,0,0,0,,1
2-46,12:40:00,12:41:00,3376,1,1,0,0,,1
2-46,12:40:00,12:41:00,1174,2,2,0,0,,1
2-46,12:40:00,12:41:00,3370,3,3,0,0,,1
2-46,12:40:00,12:41:00,1156,4,4,0,0,,1
2-46,12:40:00,12:41:00,0056,5,5,0,0,,1
2-46,12:40:00,12:41:00,3356,6,6,0,0,,1
2-46,12:40:00,12:41:00,1188,7,7,0,0,,1
2-46,12:40:00,12:41:00,0088,8,8,0,0,,1
2-46,12:40:00,12:41:00,2288,9,9,0,0,,1
2-46,12:40:00,12:41:00,4496,10,10,0,0,,1
2-46,12:40:00,12:41:00,0096,11,11,0,0,,1
2-46,12:40:00,12:41:00,2296,12,12,0,0,,1
2-47,12:50:00,12:51:00,0076,0,0,0,0,,1
2-47,12:50:00,12:51:00,3376,1,1,0,0,,1
2-47,12:50:00,12:51:00,1174,2,2,0,0,,1
2-47,12:50:00,12:51:00,3370,3,3,0,0,,1
2-47,12:50:00,12:51:00,1156,4,4,0,0,,1
2-47,12:50:00,12:51:00,0056,5,5,0,0,,1
2-47,12:50:00,12:51:00,3356,6,6,0,0,,1
2-47,12:50:00,12:51:00,1188,7,7,0,0,,1
2-47,12:50:00,12:51:00,0088,8,8,0,0,,1
2-47,12:50:00,12:51:00,2288,9,9,0,0,,1
2-47,12:50:00,12:51:00,4496,10,10,0,0,,1
2-47,12:50:00,12:51:00,0096,11,11,0,0,,1
2-47,12:50:00,12:51:00,2296,12,12,0,0,,1
2-48,13:00:00,13:01:00,0076,0,0,0,0,,1
2-48,13:00:00,13:01:00,3376,1,1,0,0,,1
2-48,13:00:00,13:01:00,1174,2,2,0,0,,1
2-48,13:00:00,13:01:00,3370,3,3,0,0,,1
2-48,13:00:00,13:01:00,1156,4,4,0,0,,1
2-48,13:00:00,13:01:00,0056,5,5,0,0,,1
2-48,13:00:00,13:01:00,3356,6,6,0,0,,1
2-48,13:00:00,13:01:00,1188,7,7,0,0,,1
2-48,13:00:00,13:01:00,0088,8,8,0,0,,1
2-48,13:00:00,13:01:00,2288,9,9,0,0,,1
2-48,13:00:00,13:01:00,4496,10,10,0,0,,1
2-48,13:00:00,13:01:00,0096,11,11,0,0,,1
2-48,13:00:00,13:01:00,2296,12,12,0,0,,1
2-49,13:10:00,13:11:00,0076,0,0,0,0,,1
2-49,13:10:00,13:11:00,3376,1,1,0,0,,1
2-49,13:10:00,13:11:00,1174,2,2,0,0,,1
2-49,13:10:00,13:11:00,3370,3,3,0,0,,1
2-49,13:10:00,13:11:00,1156,4,4,0,0,,1
2-49,13:10:00,13:11:00,0056,5,5,0,0,,1
2-49,13:10:00,13:11:00,3356,6,6,0,0,,1
2-49,13:10:00,13:11:00,1188,7,7,0,0,,1
2-49,13:10:00,13:11:00,0088,8,8,0,0,,1
2-49,13:10:00,13:11:00,2288,9,9,0,0,,1
