30.9,,,,,,,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,1.0,2.0,,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,4.0,,,,1.0,,,,,,,,1.0,2.0,3.0,1.0,,1.0,,,2.0,,,,1.0,,,1.0,3.0,1.0,3.0,,3.0,,,1.0,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,1.0,2.0,2.0,,,,,,,,1.0,2.0,1.0,1.0,,1.0,2.0,,,,1.0,2.0,,,,4.0,2.0,,1.0,,1.0,,,4.0,1.0,1.0,,,2.0,,2.0,,2.0,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,1.0,,1.0,3.0,,,,,,,1.0,3.0,2.0,,2.0,2.0,5.0,,2.0,,,,,,2.0,,2.0,,3.0,1.0,,1.0,,,,1.0,,,,,,
31.0,,,,1.0,2.0,1.0,2.0,,,,1.0,1.0,3.0,1.0,1.0,,1.0,,2.0,1.0,1.0,2.0,,,,1.0,2.0,,,,,,1.0,,,,2.0,,,,,,,1.0,,,1.0,,,,1.0,1.0,,1.0,,,1.0,,,1.0,,1.0,,2.0,2.0,1.0,3.0,,,,,,1.0,2.0,,,,,,,,,,,,3.0,,,,,,,,4.0,,,1.0,1.0,,,2.0,1.0,1.0,,4.0,4.0,,,2.0,,,,1.0,1.0,1.0,,,,1.0,1.0,,,5.0,,6.0,5.0,2.0,2.0,1.0,,1.0,,,1.0,3.0,1.0,,2.0,1.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,,,3.0,1.0,2.0,1.0,,5.0,,2.0,2.0,,2.0,1.0,,1.0,,,,2.0,1.0,,,,1.0,,,,,,,,,1.0,,,2.0,,1.0,,1.0,2.0,1.0,2.0,,2.0,4.0,3.0,,,2.0,,,6.0,3.0,2.0,1.0,1.0,4.0,4.0,2.0,1.0,1.0,1.0,,,1.0,,1.0,,,,2.0,,3.0,1.0,2.0,,4.0,1.0,1.0,1.0,1.0,,
32.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,,1.0,,1.0,1.0,,,1.0,2.0,,1.0,1.0,2.0,,,,1.0,1.0,,,2.0,,,1.0,,,,,,,,,1.0,2.0,1.0,,1.0,,,,,2.0,3.0,,2.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,1.0,,,,,,5.0,1.0,1.0,,,,2.0,,2.0,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,,1.0,,,
32.1,,,,,1.0,,1.0,2.0,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,1.0,1.0,,1.0,,,1.0,,1.0,1.0,4.0,2.0,1.0,2.0,3.0,,,,,,,,,,1.0,,,1.0,1.0,,,,2.0,,5.0,2.0,,1.0,,,1.0,,2.0,1.0,2.0,1.0,1.0,,,,,,1.0,2.0,1.0,,2.0,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,2.0,,,1.0,,,,,,,,3.0,,1.0,1.0,,,,,,,,1.0,2.0,1.0,,2.0,,1.0,,,1.0,,2.0,2.0,4.0,1.0,,3.0,2.0,4.0,1.0,2.0,,,,,1.0,,,1.0,,,1.0,,,,,,1.0,,1.0,,,,
32.2,,,,,,,,2.0,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,2.0,,,,1.0,,,,,,,,2.0,,,,6.0,1.0,,3.0,,,,,,1.0,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,1.0,,,,,,2.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,1.0,1.0,,1.0,,,,,,1.0,,,,,1.0,,2.0,,,,,,,,,,,1.0,,1.0,,,,2.0,,,,,1.0,
32.3,,1.0,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,2.0,,,,,1.0,1.0,1.0,,,,,,2.0,,,,,,1.0,,,1.0,,,,,,,,,,2.0,,1.0,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,1.0,,,,2.0,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,3.0,,,,,4.0,,1.0,,,,3.0,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,
32.4,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,1.0,3.0,1.0,,,,,,,,,2.0,,,1.0,,1.0,,,,1.0,,,,,1.0,,,1.0,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,2.0,,,,,1.0,1.0,,,4.0,,3.0,1.0,,,1.0,1.0,,1.0,1.0,,,1.0,2.0,2.0,1.0,1.0,,2.0,,2.0,1.0,,1.0,1.0,,,,,1.0,,,,,1.0,,,,1.0,,1.0,,,,,,2.0,,,,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,2.0,1.0,4.0,,,,1.0,2.0,,,,1.0,,,,,1.0,,,1.0,4.0,,,,,,3.0,,,1.0,,,
32.5,,,,,,,,,,,2.0,1.0,1.0,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,1.0,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,3.0,,,,2.0,,,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,1.0,,,4.0,1.0,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,1.0,2.0,,,1.0,2.0,1.0,1.0,,1.0,,3.0,,,,,1.0,1.0,,2.0,1.0,,,,,1.0,3.0,,1.0,,,,,1.0,2.0,,1.0,,2.0,,2.0,1.0,,,,,,,
32.6,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,2.0,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,2.0,,,1.0,1.0,,,,1.0,,2.0,,,,,,,,,,,1.0,,,,,2.0,,2.0,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,1.0,2.0,,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,1.0,,
32.7,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,2.0,,,1.0,3.0,,,1.0,,1.0,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,2.0,,,,,2.0,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,
32.8,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,2.0,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,1.0,1.0,,,2.0,,2.0,,,1.0,,,,,,2.0,,1.0,,,1.0,,,1.0,,1.0,,1.0,,,1.0,,,,,,2.0,,,,,,,1.0,,1.0,,,,,,1.0,2.0,4.0,2.0,1.0,,,,,,1.0,2.0,,,,,1.0,2.0,,,1.0,,,3.0,2.0,,,,1.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,,1.0,,,,,,1.0,,,3.0,3.0,1.0,2.0,,1.0,,3.0,,3.0,3.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,1.0,,2.0,,5.0,1.0,2.0,,,,,3.0,2.0,5.0,,1.0,,4.0,2.0,1.0,4.0,1.0,1.0,,,2.0,1.0,,,3.0,1.0,4.0,,1.0,,3.0,1.0,1.0,1.0,,1.0,,,1.0
32.9,,2.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,4.0,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,1.0,,,,,,,2.0,,,,3.0,,4.0,,,,,,,1.0,1.0,,1.0,,1.0,,1.0,2.0,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,3.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,2.0,,3.0,1.0,,,,,,,1.0,3.0,,1.0,,2.0,1.0,,4.0,,,,,,1.0,,,1.0,1.0,1.0,1.0,,1.0,3.0,,1.0,,,1.0,,,2.0
33.0,1.0,,,,1.0,2.0,2.0,1.0,1.0,,,1.0,1.0,,,2.0,,1.0,,,,1.0,,,2.0,,,,1.0,,,,1.0,,,,,1.0,,,2.0,,,,,,,,,2.0,1.0,2.0,,,1.0,1.0,2.0,1.0,,1.0,1.0,,,,,1.0,1.0,3.0,,,1.0,,1.0,,,1.0,,,,5.0,1.0,,2.0,2.0,,2.0,1.0,2.0,,,,,2.0,2.0,,,2.0,,,1.0,3.0,4.0,3.0,3.0,1.0,2.0,,,,,,2.0,2.0,,2.0,2.0,2.0,1.0,5.0,,1.0,,2.0,1.0,3.0,,2.0,1.0,3.0,1.0,3.0,1.0,1.0,2.0,5.0,,3.0,6.0,,4.0,,,,,6.0,,,4.0,3.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,3.0,,,1.0,,,,,,1.0,1.0,,1.0,4.0,1.0,,,,2.0,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,2.0,2.0,5.0,1.0,1.0,,5.0,3.0,1.0,1.0,3.0,2.0,,,,1.0,1.0,,1.0,2.0,3.0,,,,2.0,,2.0,,,2.0,1.0,,
33.1,,1.0,,,1.0,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,3.0,,,,,,,,,2.0,,,2.0,,,,,,1.0,,2.0,1.0,,,,,1.0,1.0,1.0,,1.0,2.0,,,,1.0,1.0,,,,,1.0,2.0,,1.0,,1.0,,3.0,2.0,,,,1.0,,,1.0,,,,,1.0,1.0,,,2.0,1.0,,,,2.0,2.0,2.0,2.0,2.0,1.0,1.0,,2.0,,1.0,1.0,,,,,,,,,,1.0,,2.0,1.0,,,1.0,,,,,,3.0,,2.0,5.0,1.0,3.0,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,,2.0,1.0,3.0,,1.0,3.0,,,,1.0,,,,1.0,,1.0,,,,1.0,,,1.0,2.0,,1.0,3.0,1.0,,,1.0,2.0,,1.0,,1.0,2.0,,,,,,3.0,3.0,2.0,2.0,,,4.0,,1.0,,1.0,,,,,2.0,1.0,1.0,,2.0,2.0,1.0,,,1.0,,4.0,,,,,,
33.2,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,
33.3,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,,,,2.0,1.0,,,,,1.0,,,,3.0,,1.0,,,,,,,,1.0,,,,2.0,,,,,,,,,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,3.0,,,1.0,,1.0,,,,3.0,1.0,,,,,,3.0,,,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,,,,,2.0,,1.0,,,,,,,,1.0
34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,
35.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,2.0,,,1.0,,,,,,,1.0,,,,,,,,,,2.0,1.0,,,,1.0,,,1.0,,3.0,,,,,,,1.0,,,,,,1.0,1.0,,,,,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,
36.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.1,,,,2.0,2.0,1.0,1.0,,,,2.0,1.0,,,,3.0,,,,1.0,1.0,1.0,,,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,2.0,1.0,,,,,1.0,2.0,2.0,,,1.0,,1.0,,,,,,1.0,,,2.0,,,,,1.0,,,1.0,,,1.0,,,,,,1.0,,,,1.0,,1.0,,,1.0,5.0,1.0,,,1.0,,,,,1.0,,,,,2.0,2.0,,,,,,1.0,,,1.0,,1.0,,,,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,1.0,,1.0,1.0,,1.0,,,,1.0,2.0,1.0,,,3.0,1.0,,1.0,,,,2.0,,1.0,,,1.0,,,,,,,1.0,,,2.0,,3.0,,1.0,,,2.0,2.0,,2.0,,1.0,2.0,6.0,2.0,2.0,1.0,1.0,1.0,,,,,2.0,2.0,,2.0,,,,,,2.0,,,,,,
36.2,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
36.3,1.0,,1.0,,,,,1.0,,1.0,3.0,3.0,,,,,,,,,,2.0,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,1.0,,,2.0,,,,,,2.0,,,,,,,1.0,,,,,,1.0,,1.0,,,,,1.0,,,,,,,3.0,1.0,,4.0,,2.0,,,,,,1.0,1.0,,1.0,1.0,,,,,,1.0,2.0,,3.0,2.0,,,1.0,,1.0,,,,2.0,,,,,1.0,,1.0,,,,,,,,,1.0,,,1.0,,,1.0,,,,1.0,1.0,,2.0,,5.0,,,,2.0,,,,,1.0,,3.0,,,,1.0,,,1.0,1.0,1.0,,,3.0,3.0,,2.0,1.0,2.0,,1.0,,,1.0,1.0,,1.0,1.0,,1.0,1.0,2.0,2.0,,4.0,,,1.0,1.0,,2.0,1.0,2.0,,,,1.0,,,3.0,1.0,,,,,2.0
36.4,1.0,,,,1.0,,,,1.0,,2.0,,2.0,,,,,,,,3.0,,,,1.0,,1.0,,,,,2.0,2.0,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,2.0,2.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,1.0,,1.0,,,1.0,1.0,1.0,,2.0,,2.0,1.0,,1.0,,,,,,,,,,1.0,,,,1.0,,2.0,,1.0,,,,3.0,,2.0,1.0,,,,4.0,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,2.0,,,,1.0,,2.0,,,,1.0,,,,,,,,,2.0,1.0,,2.0,1.0,1.0,,2.0,,,1.0,,,,3.0,2.0,,,,,3.0,3.0,,1.0,,7.0,2.0,1.0,1.0,2.0,,1.0,,,1.0,1.0,,1.0,,,4.0,1.0,5.0,2.0,1.0,,1.0,1.0,,1.0,,,
36.5,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,
37.0,,,,,,,1.0,1.0,,,,1.0,1.0,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,2.0,1.0,,,,,,,,,1.0,,,,,,,,2.0,,4.0,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,1.0,3.0,1.0,,,,1.0,1.0,,3.0,,2.0,,,,,2.0,,,1.0,,,,3.0,,,,2.0,,,,1.0,2.0,,,,2.0,,,,,,1.0,,,,,,
37.1,,2.0,,1.0,,1.0,,2.0,,,1.0,1.0,1.0,1.0,1.0,2.0,,,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,,1.0,1.0,3.0,,,,1.0,,1.0,,1.0,1.0,,,,2.0,,,,,,1.0,2.0,,,1.0,1.0,1.0,,,2.0,,1.0,,2.0,,1.0,,,,,2.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,1.0,,,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,4.0,1.0,,,1.0,,,4.0,,,1.0,,1.0,1.0,2.0,2.0,1.0,,1.0,,,,,,,1.0,,2.0,,,,,,,,,2.0,,,
37.2,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,2.0,,,,4.0,1.0,,,,2.0,4.0,1.0,,2.0,,,,,,1.0,2.0,1.0,,,,,,,,1.0,,,1.0,1.0,,,1.0,1.0,2.0,,1.0,,,2.0,1.0,,2.0,,,2.0,1.0,,,2.0,1.0,1.0,,,,,,,3.0,,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,2.0,2.0,2.0,,1.0,,,1.0,,,1.0,2.0,1.0,,2.0,1.0,3.0,2.0,2.0,2.0,,,,,,2.0,2.0,1.0,1.0,,1.0,,,,,,3.0,,2.0,,,,,1.0,1.0,,,,2.0,1.0,,5.0,1.0,,,,2.0,,,1.0,,,1.0,,1.0,1.0,,1.0,1.0,,2.0,,2.0,,,,,1.0,1.0,5.0,2.0,,,1.0,1.0,,,,,,3.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,,1.0,,3.0,3.0,2.0,,1.0,,,7.0,2.0,1.0,1.0,,1.0,2.0,5.0,1.0,1.0,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,6.0,,,,3.0,,2.0,,,,2.0,,1.0
37.3,1.0,3.0,,,,,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,1.0,1.0,,,1.0,1.0,,,,2.0,,1.0,,,,,,1.0,,1.0,,,,1.0,,,1.0,,,1.0,,1.0,,,1.0,,,,1.0,,1.0,,1.0,,2.0,,2.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,,,1.0,,1.0,1.0,,,,1.0,,,,,2.0,1.0,,2.0,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,,,,2.0,,,1.0,,,3.0,,2.0,,,,2.0,,,,,,,4.0,,2.0,1.0,,,1.0,,,1.0,,3.0,,,,2.0,,1.0,1.0,1.0,,,2.0,4.0,2.0,3.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,,4.0,,,1.0,,,,,,1.0,,,,,,
38.0,,1.0,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,2.0,,,,2.0,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,2.0,,,,1.0,,,,,,,,1.0,,,,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,1.0,,1.0,1.0,,1.0,,,1.0,,,,,,,,,1.0,,1.0,,,,,,
38.1,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,2.0,1.0,,,,,,,1.0,,,,1.0,,,,1.0,1.0,1.0,,2.0,,1.0,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,1.0,,,,,,1.0,1.0,,,,1.0,,3.0,,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,2.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,,2.0,2.0,,1.0,1.0,,,,,1.0,,,,
38.2,,,,,,1.0,,,,,1.0,,,,,4.0,1.0,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,2.0,,,1.0,,,,2.0,,,,1.0,,,1.0,1.0,,,,,1.0,1.0,,,,1.0,1.0,,,1.0,,,,3.0,2.0,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,1.0,2.0,,1.0,,1.0,,,,,,1.0,,2.0,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,1.0,,,,,,1.0,,,3.0,,2.0,,1.0,,1.0,,1.0,,,,,2.0,2.0,,,,1.0,,1.0,,,,1.0,1.0,,,,1.0,2.0,1.0,,2.0,,,,,,,,,,,,
38.3,,1.0,,,,1.0,1.0,,,,2.0,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,3.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,,1.0,,,1.0,,,,,,1.0,,,,,1.0,,3.0,,,2.0,,,,,,2.0,,,,1.0,,,,1.0,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,1.0,,,1.0,3.0,,,,,1.0,1.0,,,,,3.0,,1.0,,,,1.0,,,,,1.0,1.0,,,3.0,1.0,2.0,,1.0,,,2.0,1.0,3.0,1.0,,,1.0,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,,
39.0,,,,,1.0,,,,,,,,1.0,,,1.0,,,1.0,,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,1.0,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,1.0,2.0,,,,,,,,,1.0,,,,,,,,3.0,,2.0,,,,,,,,1.0,1.0,,,,2.0,,,1.0,1.0,,,,,,1.0,2.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,2.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,
