,hh_index,area_id,zone_id,hh_count,hh_children,hh_people_in_work,hh_in_work,hh_income,hh_cars,p_hh_index,adult,gender,age,employment,occupation,main_activity,main_activity_id,main_facility_area,main_facility_zone,mode,hh_income_bin,age_bin
993,271.0,4.0,4.2,5.0,0.0,2.0,yes,105000.0,3.0,1,16+,female,60.0,employment,unskilled,work,42.0,4.0,4.5,car,mid-high,51-61
994,271.0,4.0,4.2,5.0,0.0,2.0,yes,105000.0,3.0,2,16+,male,60.0,retired,none,shopping,12.0,4.0,4.5,car,mid-high,51-61
995,271.0,4.0,4.2,5.0,0.0,2.0,yes,105000.0,3.0,3,16+,female,61.0,retired,none,None,-1.0,-1.0,-1.0,,mid-high,51-61
996,271.0,4.0,4.2,5.0,0.0,2.0,yes,105000.0,3.0,4,16+,female,58.0,retired,none,None,-1.0,-1.0,-1.0,,mid-high,51-61
997,272.0,4.0,4.0,5.0,2.0,3.0,yes,55000.0,1.0,0,16+,male,19.0,education,none,education,41.0,2.0,2.3,car,mid,16-21
998,272.0,4.0,4.0,5.0,2.0,3.0,yes,55000.0,1.0,1,16+,female,19.0,education,none,education,37.0,2.0,2.0,car,mid,16-21
999,272.0,4.0,4.0,5.0,2.0,3.0,yes,55000.0,1.0,2,16+,male,19.0,education,none,education,49.0,2.0,2.2,car,mid,16-21
1000,272.0,4.0,4.0,5.0,2.0,3.0,yes,55000.0,1.0,3,under16,female,8.0,education,none,education,90.0,8.0,8.2,car,mid,4-13
1001,272.0,4.0,4.0,5.0,2.0,3.0,yes,55000.0,1.0,4,under16,female,10.0,education,none,education,16.0,4.0,4.5,car,mid,4-13
1002,273.0,6.0,6.0,2.0,0.0,1.0,yes,55000.0,0.0,0,16+,female,57.0,employment,skilled,work,42.0,4.0,4.5,car,mid,51-61
1003,273.0,6.0,6.0,2.0,0.0,1.0,yes,55000.0,0.0,1,16+,female,54.0,retired,none,None,-1.0,-1.0,-1.0,,mid,51-61
1004,274.0,4.0,4.2,1.0,0.0,0.0,noone,16000.0,0.0,0,16+,male,54.0,retired,none,None,-1.0,-1.0,-1.0,,low,51-61
1005,275.0,2.0,2.3,4.0,1.0,3.0,yes,40000.0,1.0,0,16+,female,20.0,employment,unskilled,work,0.0,4.0,4.5,car,low,16-21
1006,275.0,2.0,2.3,4.0,1.0,3.0,yes,40000.0,1.0,1,16+,male,22.0,employment,unskilled,work,33.0,4.0,4.4,car,low,21-31
1007,275.0,2.0,2.3,4.0,1.0,3.0,yes,40000.0,1.0,2,16+,female,20.0,employment,unskilled,work,124.0,10.0,10.0,car,low,16-21
1008,275.0,2.0,2.3,4.0,1.0,3.0,yes,40000.0,1.0,3,under16,female,10.0,education,none,education,64.0,2.0,2.2,cycle,low,4-13
1009,276.0,6.0,6.0,5.0,2.0,2.0,yes,40000.0,1.0,0,16+,female,42.0,employment,unskilled,health,0.0,4.0,4.5,car,low,41-51
1010,276.0,6.0,6.0,5.0,2.0,2.0,yes,40000.0,1.0,1,16+,male,41.0,employment,unskilled,health,1.0,4.0,4.5,car,low,31-41
1011,276.0,6.0,6.0,5.0,2.0,2.0,yes,40000.0,1.0,2,16+,female,43.0,employment,unskilled,work,47.0,3.0,3.1,car,low,41-51
1012,276.0,6.0,6.0,5.0,2.0,2.0,yes,40000.0,1.0,3,under16,male,14.0,education,none,education,99.0,8.0,8.2,car,low,13-16
1013,276.0,6.0,6.0,5.0,2.0,2.0,yes,40000.0,1.0,4,under16,female,5.0,education,none,education,65.0,10.0,10.0,car,low,4-13
1014,277.0,4.0,4.3,2.0,1.0,0.0,noone,18000.0,0.0,0,16+,female,24.0,employment,unskilled,work,96.0,2.0,2.3,car,low,21-31
1015,277.0,4.0,4.3,2.0,1.0,0.0,noone,18000.0,0.0,1,under16,female,4.0,education,none,education,28.0,2.0,2.2,car,low,0-4
1016,278.0,4.0,4.5,5.0,0.0,3.0,yes,95000.0,3.0,0,16+,female,62.0,employment,unskilled,work,174.0,8.0,8.2,car,mid-high,61-71
1017,278.0,4.0,4.5,5.0,0.0,3.0,yes,95000.0,3.0,1,16+,male,60.0,employment,skilled,work,131.0,10.0,10.0,car,mid-high,51-61
1018,278.0,4.0,4.5,5.0,0.0,3.0,yes,95000.0,3.0,2,16+,male,58.0,employment,unskilled,work,176.0,8.0,8.2,car,mid-high,51-61
1019,278.0,4.0,4.5,5.0,0.0,3.0,yes,95000.0,3.0,3,16+,male,60.0,retired,none,shopping,47.0,10.0,10.0,car,mid-high,51-61
1020,278.0,4.0,4.5,5.0,0.0,3.0,yes,95000.0,3.0,4,16+,male,59.0,retired,none,None,-1.0,-1.0,-1.0,,mid-high,51-61
1021,279.0,4.0,4.5,5.0,2.0,1.0,yes,70000.0,0.0,0,16+,female,34.0,employment,skilled,work,80.0,10.0,10.0,car,mid-high,31-41
1022,279.0,4.0,4.5,5.0,2.0,1.0,yes,70000.0,0.0,1,16+,female,35.0,employment,unskilled,work,124.0,10.0,10.0,car,mid-high,31-41
1023,279.0,4.0,4.5,5.0,2.0,1.0,yes,70000.0,0.0,2,16+,female,32.0,employment,unskilled,work,46.0,2.0,2.0,car,mid-high,31-41
1024,279.0,4.0,4.5,5.0,2.0,1.0,yes,70000.0,0.0,3,under16,male,3.0,education,none,education,29.0,3.0,3.2,car,mid-high,0-4
1025,279.0,4.0,4.5,5.0,2.0,1.0,yes,70000.0,0.0,4,under16,female,12.0,education,none,education,36.0,2.0,2.3,car,mid-high,4-13
1026,280.0,4.0,4.1,5.0,0.0,2.0,yes,35000.0,2.0,0,16+,male,55.0,employment,unskilled,work,4.0,4.0,4.5,car,low,51-61
1027,280.0,4.0,4.1,5.0,0.0,2.0,yes,35000.0,2.0,1,16+,male,57.0,employment,unskilled,work,174.0,8.0,8.2,car,low,51-61
1028,280.0,4.0,4.1,5.0,0.0,2.0,yes,35000.0,2.0,2,16+,female,55.0,retired,none,None,-1.0,-1.0,-1.0,,low,51-61
1029,280.0,4.0,4.1,5.0,0.0,2.0,yes,35000.0,2.0,3,16+,male,55.0,retired,none,None,-1.0,-1.0,-1.0,,low,51-61
1030,280.0,4.0,4.1,5.0,0.0,2.0,yes,35000.0,2.0,4,16+,male,56.0,retired,none,None,-1.0,-1.0,-1.0,,low,51-61
1031,281.0,6.0,6.0,2.0,1.0,1.0,yes,30000.0,1.0,0,16+,female,29.0,employment,unskilled,work,14.0,4.0,4.5,car,low,21-31
1032,281.0,6.0,6.0,2.0,1.0,1.0,yes,30000.0,1.0,1,under16,male,10.0,education,none,education,14.0,4.0,4.5,car,low,4-13
1033,282.0,6.0,6.0,5.0,1.0,3.0,yes,50000.0,1.0,0,16+,male,25.0,employment,unskilled,work,100.0,9.0,9.1,car,mid,21-31
1034,282.0,6.0,6.0,5.0,1.0,3.0,yes,50000.0,1.0,1,16+,female,27.0,employment,unskilled,None,-1.0,-1.0,-1.0,,mid,21-31
1035,282.0,6.0,6.0,5.0,1.0,3.0,yes,50000.0,1.0,2,16+,male,24.0,employment,unskilled,work,148.0,5.0,5.3,car,mid,21-31
1036,282.0,6.0,6.0,5.0,1.0,3.0,yes,50000.0,1.0,3,16+,other,27.0,employment,unskilled,work,140.0,5.0,5.0,car,mid,21-31
1037,282.0,6.0,6.0,5.0,1.0,3.0,yes,50000.0,1.0,4,under16,female,7.0,education,none,education,88.0,8.0,8.2,car,mid,4-13
1038,283.0,4.0,4.4,2.0,0.0,2.0,yes,30000.0,0.0,0,16+,male,77.0,employment,unskilled,None,-1.0,-1.0,-1.0,,low,71-81
1039,283.0,4.0,4.4,2.0,0.0,2.0,yes,30000.0,0.0,1,16+,male,79.0,employment,unskilled,work,61.0,3.0,3.2,car,low,71-81
1040,284.0,4.0,4.2,5.0,4.0,1.0,yes,55000.0,1.0,0,16+,female,25.0,employment,unskilled,work,139.0,5.0,5.3,car,mid,21-31
1041,284.0,4.0,4.2,5.0,4.0,1.0,yes,55000.0,1.0,1,under16,male,6.0,education,none,education,22.0,4.0,4.5,car,mid,4-13
1042,284.0,4.0,4.2,5.0,4.0,1.0,yes,55000.0,1.0,2,under16,male,4.0,education,none,education,99.0,8.0,8.2,car,mid,0-4
1043,284.0,4.0,4.2,5.0,4.0,1.0,yes,55000.0,1.0,3,under16,male,12.0,education,none,education,22.0,4.0,4.5,cycle,mid,4-13
1044,284.0,4.0,4.2,5.0,4.0,1.0,yes,55000.0,1.0,4,under16,female,13.0,education,none,health,2.0,4.0,4.4,cycle,mid,4-13
1045,285.0,4.0,4.2,5.0,1.0,3.0,yes,105000.0,1.0,0,16+,male,36.0,employment,unskilled,work,11.0,4.0,4.2,car,mid-high,31-41
1046,285.0,4.0,4.2,5.0,1.0,3.0,yes,105000.0,1.0,1,16+,male,38.0,employment,skilled,work,209.0,8.0,8.2,car,mid-high,31-41
1047,285.0,4.0,4.2,5.0,1.0,3.0,yes,105000.0,1.0,2,16+,female,39.0,employment,unskilled,work,17.0,5.0,5.1,car,mid-high,31-41
1048,285.0,4.0,4.2,5.0,1.0,3.0,yes,105000.0,1.0,3,16+,male,37.0,unemployed,none,health,4.0,4.0,4.4,car,mid-high,31-41
1049,285.0,4.0,4.2,5.0,1.0,3.0,yes,105000.0,1.0,4,under16,male,10.0,education,none,education,24.0,4.0,4.2,car,mid-high,4-13
1050,286.0,4.0,4.2,5.0,3.0,2.0,yes,65000.0,2.0,0,16+,female,19.0,education,none,education,32.0,2.0,2.0,car,mid,16-21
1051,286.0,4.0,4.2,5.0,3.0,2.0,yes,65000.0,2.0,1,16+,female,19.0,education,none,education,20.0,4.0,4.4,cycle,mid,16-21
1052,286.0,4.0,4.2,5.0,3.0,2.0,yes,65000.0,2.0,2,under16,female,5.0,education,none,None,-1.0,-1.0,-1.0,,mid,4-13
1053,286.0,4.0,4.2,5.0,3.0,2.0,yes,65000.0,2.0,3,under16,female,10.0,education,none,education,18.0,4.0,4.4,car,mid,4-13
1054,286.0,4.0,4.2,5.0,3.0,2.0,yes,65000.0,2.0,4,under16,female,5.0,education,none,education,32.0,2.0,2.0,car,mid,4-13
1055,287.0,4.0,4.2,3.0,0.0,1.0,yes,45000.0,2.0,0,16+,female,60.0,employment,unskilled,work,121.0,2.0,2.3,car,low,51-61
1056,287.0,4.0,4.2,3.0,0.0,1.0,yes,45000.0,2.0,1,16+,male,60.0,retired,none,leisure,91.0,8.0,8.3,car,low,51-61
1057,287.0,4.0,4.2,3.0,0.0,1.0,yes,45000.0,2.0,2,16+,female,60.0,retired,none,None,-1.0,-1.0,-1.0,,low,51-61
1058,288.0,4.0,4.5,3.0,1.0,1.0,yes,110000.0,1.0,0,16+,female,19.0,education,none,None,-1.0,-1.0,-1.0,,mid-high,16-21
1059,288.0,4.0,4.5,3.0,1.0,1.0,yes,110000.0,1.0,1,16+,male,18.0,unemployed,none,leisure,51.0,10.0,10.0,car,mid-high,16-21
1060,288.0,4.0,4.5,3.0,1.0,1.0,yes,110000.0,1.0,2,under16,female,14.0,education,none,education,98.0,8.0,8.3,car,mid-high,13-16
1061,289.0,4.0,4.4,5.0,1.0,3.0,yes,35000.0,1.0,0,16+,female,31.0,employment,unskilled,work,118.0,2.0,2.3,car,low,21-31
1062,289.0,4.0,4.4,5.0,1.0,3.0,yes,35000.0,1.0,1,16+,female,34.0,employment,skilled,work,40.0,4.0,4.2,cycle,low,31-41
1063,289.0,4.0,4.4,5.0,1.0,3.0,yes,35000.0,1.0,2,16+,male,32.0,employment,unskilled,work,117.0,9.0,9.1,car,low,31-41
1064,289.0,4.0,4.4,5.0,1.0,3.0,yes,35000.0,1.0,3,16+,male,31.0,employment,unskilled,work,51.0,2.0,2.3,car,low,21-31
1065,289.0,4.0,4.4,5.0,1.0,3.0,yes,35000.0,1.0,4,under16,female,9.0,education,none,education,42.0,2.0,2.3,car,low,4-13
1066,290.0,4.0,4.5,5.0,1.0,3.0,yes,45000.0,1.0,0,16+,female,25.0,employment,unskilled,work,132.0,9.0,9.1,car,low,21-31
1067,290.0,4.0,4.5,5.0,1.0,3.0,yes,45000.0,1.0,1,16+,female,26.0,education,none,education,15.0,4.0,4.5,cycle,low,21-31
1068,290.0,4.0,4.5,5.0,1.0,3.0,yes,45000.0,1.0,2,16+,male,26.0,employment,unskilled,None,-1.0,-1.0,-1.0,,low,21-31
1069,290.0,4.0,4.5,5.0,1.0,3.0,yes,45000.0,1.0,3,16+,male,26.0,unemployed,none,health,4.0,4.0,4.4,cycle,low,21-31
1070,290.0,4.0,4.5,5.0,1.0,3.0,yes,45000.0,1.0,4,under16,male,8.0,education,none,education,20.0,4.0,4.4,cycle,low,4-13
1071,291.0,4.0,4.2,2.0,0.0,1.0,yes,65000.0,0.0,0,16+,male,71.0,employment,unskilled,work,14.0,4.0,4.5,car,mid,61-71
1072,291.0,4.0,4.2,2.0,0.0,1.0,yes,65000.0,0.0,1,16+,female,74.0,retired,none,leisure,57.0,5.0,5.3,car,mid,71-81
1073,292.0,4.0,4.2,3.0,0.0,3.0,yes,60000.0,1.0,0,16+,female,56.0,employment,unskilled,work,181.0,8.0,8.2,car,mid,51-61
1074,292.0,4.0,4.2,3.0,0.0,3.0,yes,60000.0,1.0,1,16+,male,60.0,employment,unskilled,work,127.0,10.0,10.0,car,mid,51-61
1075,292.0,4.0,4.2,3.0,0.0,3.0,yes,60000.0,1.0,2,16+,male,57.0,employment,unskilled,work,210.0,8.0,8.2,car,mid,51-61
1076,293.0,4.0,4.0,5.0,3.0,0.0,noone,23000.0,0.0,0,16+,male,27.0,employment,unskilled,work,28.0,4.0,4.5,car,low,21-31
1077,293.0,4.0,4.0,5.0,3.0,0.0,noone,23000.0,0.0,1,16+,male,30.0,unemployed,none,None,-1.0,-1.0,-1.0,,low,21-31
1078,293.0,4.0,4.0,5.0,3.0,0.0,noone,23000.0,0.0,2,under16,female,2.0,education,none,education,39.0,2.0,2.0,car,low,0-4
1079,293.0,4.0,4.0,5.0,3.0,0.0,noone,23000.0,0.0,3,under16,female,9.0,education,none,education,40.0,3.0,3.2,car,low,4-13
1080,293.0,4.0,4.0,5.0,3.0,0.0,noone,23000.0,0.0,4,under16,male,4.0,education,none,education,45.0,2.0,2.0,car,low,0-4
1081,294.0,4.0,4.3,5.0,1.0,4.0,yes,90000.0,2.0,0,16+,female,26.0,employment,unskilled,work,81.0,10.0,10.1,car,mid-high,21-31
1082,294.0,4.0,4.3,5.0,1.0,4.0,yes,90000.0,2.0,1,16+,male,26.0,employment,unskilled,work,8.0,4.0,4.5,car,mid-high,21-31
1083,294.0,4.0,4.3,5.0,1.0,4.0,yes,90000.0,2.0,2,16+,female,25.0,employment,unskilled,work,85.0,9.0,9.1,car,mid-high,21-31
1084,294.0,4.0,4.3,5.0,1.0,4.0,yes,90000.0,2.0,3,16+,male,24.0,employment,unskilled,work,185.0,8.0,8.2,car,mid-high,21-31
1085,294.0,4.0,4.3,5.0,1.0,4.0,yes,90000.0,2.0,4,under16,female,13.0,education,none,education,23.0,4.0,4.5,car,mid-high,4-13
1086,295.0,4.0,4.4,5.0,1.0,4.0,yes,80000.0,1.0,0,16+,female,20.0,employment,skilled,work,10.0,5.0,5.1,car,mid-high,16-21
1087,295.0,4.0,4.4,5.0,1.0,4.0,yes,80000.0,1.0,1,16+,male,24.0,employment,unskilled,work,106.0,2.0,2.3,car,mid-high,21-31
1088,295.0,4.0,4.4,5.0,1.0,4.0,yes,80000.0,1.0,2,16+,female,20.0,employment,unskilled,work,9.0,4.0,4.5,car,mid-high,16-21
1089,295.0,4.0,4.4,5.0,1.0,4.0,yes,80000.0,1.0,3,16+,female,20.0,employment,unskilled,work,132.0,9.0,9.1,car,mid-high,16-21
1090,295.0,4.0,4.4,5.0,1.0,4.0,yes,80000.0,1.0,4,under16,female,14.0,education,none,education,26.0,4.0,4.4,cycle,mid-high,13-16
1091,296.0,4.0,4.1,3.0,0.0,2.0,yes,65000.0,0.0,0,16+,female,55.0,employment,unskilled,work,130.0,10.0,10.1,car,mid,51-61
1092,296.0,4.0,4.1,3.0,0.0,2.0,yes,65000.0,0.0,1,16+,male,54.0,employment,unskilled,work,46.0,2.0,2.0,car,mid,51-61
1093,296.0,4.0,4.1,3.0,0.0,2.0,yes,65000.0,0.0,2,16+,male,55.0,retired,none,None,-1.0,-1.0,-1.0,,mid,51-61
1094,297.0,4.0,4.4,3.0,0.0,3.0,yes,50000.0,2.0,0,16+,male,59.0,employment,unskilled,work,38.0,4.0,4.5,car,mid,51-61
1095,297.0,4.0,4.4,3.0,0.0,3.0,yes,50000.0,2.0,1,16+,female,61.0,employment,unskilled,work,168.0,5.0,5.3,car,mid,51-61
1096,297.0,4.0,4.4,3.0,0.0,3.0,yes,50000.0,2.0,2,16+,female,58.0,employment,unskilled,work,154.0,10.0,10.3,car,mid,51-61
1097,298.0,4.0,4.6,3.0,0.0,2.0,yes,50000.0,2.0,0,16+,male,70.0,employment,skilled,work,19.0,4.0,4.2,car,mid,61-71
1098,298.0,4.0,4.6,3.0,0.0,2.0,yes,50000.0,2.0,1,16+,male,71.0,employment,unskilled,work,108.0,10.0,10.0,car,mid,61-71
1099,298.0,4.0,4.6,3.0,0.0,2.0,yes,50000.0,2.0,2,16+,male,67.0,retired,none,leisure,17.0,2.0,2.3,car,mid,61-71
1100,299.0,4.0,4.2,5.0,2.0,1.0,yes,95000.0,3.0,0,16+,female,30.0,employment,unskilled,work,73.0,2.0,2.0,car,mid-high,21-31
1101,299.0,4.0,4.2,5.0,2.0,1.0,yes,95000.0,3.0,1,16+,male,32.0,employment,unskilled,work,205.0,8.0,8.3,car,mid-high,31-41
1102,299.0,4.0,4.2,5.0,2.0,1.0,yes,95000.0,3.0,2,16+,female,32.0,unemployed,none,shopping,2.0,4.0,4.5,car,mid-high,31-41
1103,299.0,4.0,4.2,5.0,2.0,1.0,yes,95000.0,3.0,3,under16,female,12.0,education,none,education,47.0,2.0,2.0,car,mid-high,4-13
1104,299.0,4.0,4.2,5.0,2.0,1.0,yes,95000.0,3.0,4,under16,female,9.0,education,none,education,28.0,2.0,2.2,car,mid-high,4-13
1105,300.0,4.0,4.5,3.0,0.0,0.0,noone,18000.0,2.0,0,16+,male,50.0,employment,unskilled,work,36.0,4.0,4.5,cycle,low,41-51
1106,300.0,4.0,4.5,3.0,0.0,0.0,noone,18000.0,2.0,1,16+,male,50.0,employment,unskilled,work,127.0,10.0,10.0,car,low,41-51
1107,300.0,4.0,4.5,3.0,0.0,0.0,noone,18000.0,2.0,2,16+,male,55.0,retired,none,None,-1.0,-1.0,-1.0,,low,51-61
1108,301.0,5.0,5.1,3.0,0.0,0.0,noone,18000.0,1.0,0,16+,male,54.0,retired,none,None,-1.0,-1.0,-1.0,,low,51-61
1109,301.0,5.0,5.1,3.0,0.0,0.0,noone,18000.0,1.0,1,16+,male,53.0,retired,none,None,-1.0,-1.0,-1.0,,low,51-61
1110,301.0,5.0,5.1,3.0,0.0,0.0,noone,18000.0,1.0,2,16+,female,56.0,retired,none,None,-1.0,-1.0,-1.0,,low,51-61
1111,302.0,4.0,4.1,1.0,0.0,0.0,noone,16000.0,1.0,0,16+,male,52.0,retired,none,shopping,38.0,2.0,2.3,car,low,51-61
1112,303.0,6.0,6.0,3.0,0.0,1.0,yes,50000.0,1.0,0,16+,female,65.0,employment,unskilled,work,45.0,2.0,2.2,car,mid,61-71
1113,303.0,6.0,6.0,3.0,0.0,1.0,yes,50000.0,1.0,1,16+,male,64.0,retired,none,None,-1.0,-1.0,-1.0,,mid,61-71
1114,303.0,6.0,6.0,3.0,0.0,1.0,yes,50000.0,1.0,2,16+,female,68.0,retired,none,shopping,70.0,5.0,5.3,car,mid,61-71
1115,304.0,4.0,4.0,5.0,1.0,3.0,yes,85000.0,2.0,0,16+,female,29.0,employment,unskilled,work,146.0,10.0,10.5,car,mid-high,21-31
1116,304.0,4.0,4.0,5.0,1.0,3.0,yes,85000.0,2.0,1,16+,female,29.0,employment,unskilled,work,115.0,10.0,10.0,car,mid-high,21-31
1117,304.0,4.0,4.0,5.0,1.0,3.0,yes,85000.0,2.0,2,16+,male,28.0,employment,unskilled,work,175.0,8.0,8.2,car,mid-high,21-31
1118,304.0,4.0,4.0,5.0,1.0,3.0,yes,85000.0,2.0,3,16+,female,26.0,employment,unskilled,work,69.0,2.0,2.3,car,mid-high,21-31
1119,304.0,4.0,4.0,5.0,1.0,3.0,yes,85000.0,2.0,4,under16,male,13.0,education,none,education,32.0,2.0,2.0,car,mid-high,4-13
1120,305.0,4.0,4.2,3.0,0.0,1.0,yes,60000.0,2.0,0,16+,female,69.0,employment,unskilled,work,11.0,4.0,4.2,PT,mid,61-71
1121,305.0,4.0,4.2,3.0,0.0,1.0,yes,60000.0,2.0,1,16+,male,68.0,retired,none,None,-1.0,-1.0,-1.0,,mid,61-71
1122,305.0,4.0,4.2,3.0,0.0,1.0,yes,60000.0,2.0,2,16+,female,70.0,retired,none,shopping,94.0,8.0,8.2,car,mid,61-71
1123,306.0,4.0,4.2,5.0,1.0,2.0,yes,30000.0,1.0,0,16+,female,30.0,employment,unskilled,work,116.0,10.0,10.1,car,low,21-31
1124,306.0,4.0,4.2,5.0,1.0,2.0,yes,30000.0,1.0,1,16+,female,31.0,employment,unskilled,work,44.0,4.0,4.5,car,low,21-31
1125,306.0,4.0,4.2,5.0,1.0,2.0,yes,30000.0,1.0,2,16+,female,33.0,employment,unskilled,work,74.0,3.0,3.2,car,low,31-41
1126,306.0,4.0,4.2,5.0,1.0,2.0,yes,30000.0,1.0,3,16+,other,32.0,unemployed,none,leisure,49.0,3.0,3.2,car,low,31-41
1127,306.0,4.0,4.2,5.0,1.0,2.0,yes,30000.0,1.0,4,under16,female,7.0,education,none,education,26.0,4.0,4.4,PT,low,4-13
1128,307.0,5.0,5.1,4.0,1.0,2.0,yes,35000.0,1.0,0,16+,female,27.0,employment,unskilled,work,169.0,8.0,8.3,car,low,21-31
1129,307.0,5.0,5.1,4.0,1.0,2.0,yes,35000.0,1.0,1,16+,male,27.0,employment,unskilled,work,47.0,3.0,3.1,car,low,21-31
1130,307.0,5.0,5.1,4.0,1.0,2.0,yes,35000.0,1.0,2,16+,female,29.0,employment,unskilled,work,104.0,9.0,9.1,car,low,21-31
1131,307.0,5.0,5.1,4.0,1.0,2.0,yes,35000.0,1.0,3,under16,male,4.0,education,none,education,82.0,5.0,5.3,car,low,0-4
1132,308.0,4.0,4.4,4.0,1.0,3.0,yes,50000.0,1.0,0,16+,female,18.0,education,none,education,7.0,4.0,4.5,car,mid,16-21
1133,308.0,4.0,4.4,4.0,1.0,3.0,yes,50000.0,1.0,1,16+,male,19.0,education,none,education,15.0,4.0,4.5,car,mid,16-21
1134,308.0,4.0,4.4,4.0,1.0,3.0,yes,50000.0,1.0,2,16+,female,18.0,education,none,education,58.0,2.0,2.3,car,mid,16-21
1135,308.0,4.0,4.4,4.0,1.0,3.0,yes,50000.0,1.0,3,under16,male,8.0,education,none,education,20.0,4.0,4.4,car,mid,4-13
1136,309.0,5.0,5.1,2.0,0.0,1.0,yes,80000.0,1.0,0,16+,male,69.0,employment,unskilled,work,157.0,5.0,5.3,car,mid-high,61-71
1137,309.0,5.0,5.1,2.0,0.0,1.0,yes,80000.0,1.0,1,16+,female,68.0,retired,none,health,30.0,5.0,5.3,car,mid-high,61-71
1138,310.0,5.0,5.1,4.0,1.0,3.0,yes,180000.0,3.0,0,16+,male,30.0,employment,unskilled,work,159.0,5.0,5.3,car,high,21-31
1139,310.0,5.0,5.1,4.0,1.0,3.0,yes,180000.0,3.0,1,16+,male,28.0,employment,skilled,work,52.0,2.0,2.2,car,high,21-31
1140,310.0,5.0,5.1,4.0,1.0,3.0,yes,180000.0,3.0,2,16+,male,27.0,employment,skilled,work,2.0,4.0,4.2,car,high,21-31
1141,310.0,5.0,5.1,4.0,1.0,3.0,yes,180000.0,3.0,3,under16,female,10.0,education,none,education,9.0,4.0,4.5,car,high,4-13
1142,311.0,4.0,4.2,4.0,0.0,4.0,yes,35000.0,3.0,0,16+,male,61.0,employment,unskilled,work,11.0,4.0,4.2,car,low,51-61
1143,311.0,4.0,4.2,4.0,0.0,4.0,yes,35000.0,3.0,1,16+,female,58.0,employment,unskilled,work,93.0,10.0,10.1,car,low,51-61
1144,311.0,4.0,4.2,4.0,0.0,4.0,yes,35000.0,3.0,2,16+,male,61.0,employment,unskilled,work,209.0,8.0,8.2,car,low,51-61
1145,311.0,4.0,4.2,4.0,0.0,4.0,yes,35000.0,3.0,3,16+,male,60.0,employment,unskilled,work,156.0,10.0,10.5,car,low,51-61
1146,312.0,4.0,4.6,3.0,0.0,3.0,yes,75000.0,1.0,0,16+,male,57.0,employment,skilled,work,117.0,9.0,9.1,car,mid-high,51-61
1147,312.0,4.0,4.6,3.0,0.0,3.0,yes,75000.0,1.0,1,16+,male,55.0,employment,unskilled,work,58.0,2.0,2.3,car,mid-high,51-61
1148,312.0,4.0,4.6,3.0,0.0,3.0,yes,75000.0,1.0,2,16+,male,54.0,employment,unskilled,work,136.0,10.0,10.5,car,mid-high,51-61
1149,313.0,4.0,4.6,4.0,1.0,1.0,yes,165000.0,1.0,0,16+,male,22.0,employment,unskilled,work,3.0,4.0,4.5,car,high,21-31
1150,313.0,4.0,4.6,4.0,1.0,1.0,yes,165000.0,1.0,1,16+,male,25.0,employment,unskilled,work,13.0,4.0,4.5,car,high,21-31
1151,313.0,4.0,4.6,4.0,1.0,1.0,yes,165000.0,1.0,2,16+,female,25.0,unemployed,none,None,-1.0,-1.0,-1.0,,high,21-31
1152,313.0,4.0,4.6,4.0,1.0,1.0,yes,165000.0,1.0,3,under16,male,7.0,education,none,education,15.0,4.0,4.5,car,high,4-13
1153,314.0,4.0,4.4,4.0,3.0,1.0,yes,40000.0,1.0,0,16+,male,16.0,education,none,education,34.0,2.0,2.0,car,low,13-16
1154,314.0,4.0,4.4,4.0,3.0,1.0,yes,40000.0,1.0,1,under16,female,13.0,education,none,education,27.0,2.0,2.2,car,low,4-13
1155,314.0,4.0,4.4,4.0,3.0,1.0,yes,40000.0,1.0,2,under16,male,13.0,education,none,education,71.0,10.0,10.3,car,low,4-13
1156,314.0,4.0,4.4,4.0,3.0,1.0,yes,40000.0,1.0,3,under16,female,12.0,education,none,education,3.0,4.0,4.4,walk,low,4-13
1157,315.0,4.0,4.0,3.0,0.0,2.0,yes,50000.0,2.0,0,16+,male,66.0,employment,skilled,work,178.0,8.0,8.3,car,mid,61-71
1158,315.0,4.0,4.0,3.0,0.0,2.0,yes,50000.0,2.0,1,16+,male,68.0,employment,unskilled,work,61.0,3.0,3.2,car,mid,61-71
1159,315.0,4.0,4.0,3.0,0.0,2.0,yes,50000.0,2.0,2,16+,female,69.0,retired,none,None,-1.0,-1.0,-1.0,,mid,61-71
1160,316.0,4.0,4.5,4.0,2.0,1.0,yes,25000.0,2.0,0,16+,female,20.0,employment,unskilled,work,39.0,4.0,4.5,car,low,16-21
1161,316.0,4.0,4.5,4.0,2.0,1.0,yes,25000.0,2.0,1,16+,male,21.0,employment,unskilled,work,20.0,4.0,4.4,PT,low,16-21
1162,316.0,4.0,4.5,4.0,2.0,1.0,yes,25000.0,2.0,2,under16,female,5.0,education,none,education,69.0,10.0,10.5,car,low,4-13
1163,316.0,4.0,4.5,4.0,2.0,1.0,yes,25000.0,2.0,3,under16,male,10.0,education,none,education,2.0,4.0,4.2,car,low,4-13
1164,317.0,4.0,4.0,4.0,0.0,2.0,yes,90000.0,3.0,0,16+,male,63.0,employment,unskilled,work,101.0,10.0,10.0,car,mid-high,61-71
1165,317.0,4.0,4.0,4.0,0.0,2.0,yes,90000.0,3.0,1,16+,male,64.0,employment,unskilled,work,92.0,10.0,10.0,car,mid-high,61-71
